REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRGEOINDSO01,2032,0.0002
GLOBAL,PWRGEOINDSO01,2033,0.0002
GLOBAL,PWRGEOINDSO01,2034,0.0002
GLOBAL,PWRGEOINDSO01,2035,0.0002
GLOBAL,PWRGEOINDSO01,2036,0.0002
GLOBAL,PWRGEOINDSO01,2037,0.0002
GLOBAL,PWRGEOINDSO01,2038,0.0002
GLOBAL,PWRGEOINDSO01,2039,0.0002
GLOBAL,PWRGEOINDSO01,2040,0.0002
GLOBAL,PWRGEOINDSO01,2041,0.0002
GLOBAL,PWRGEOINDSO01,2042,0.0002
GLOBAL,PWRGEOINDSO01,2043,0.0002
GLOBAL,PWRGEOINDSO01,2044,0.0002
GLOBAL,PWRGEOINDSO01,2045,0.0002
GLOBAL,PWRGEOINDSO01,2046,0.0002
GLOBAL,PWRGEOINDSO01,2047,0.0002
GLOBAL,PWRGEOINDSO01,2048,0.0002
GLOBAL,PWRGEOINDSO01,2049,0.0002
GLOBAL,PWRGEOINDSO01,2050,0.0002
GLOBAL,PWRGEOINDWE01,2021,0.0002
GLOBAL,PWRGEOINDWE01,2022,0.0002
GLOBAL,PWRGEOINDWE01,2023,0.0002
GLOBAL,PWRGEOINDWE01,2024,0.0002
GLOBAL,PWRGEOINDWE01,2025,0.0002
GLOBAL,PWRGEOINDWE01,2026,0.0002
GLOBAL,PWRGEOINDWE01,2027,0.0002
GLOBAL,PWRGEOINDWE01,2028,0.0002
GLOBAL,PWRGEOINDWE01,2029,0.0002
GLOBAL,PWRGEOINDWE01,2030,0.0002
GLOBAL,PWRGEOINDWE01,2031,0.0002
GLOBAL,PWRGEOINDWE01,2032,0.0002
GLOBAL,PWRGEOINDWE01,2033,0.0002
GLOBAL,PWRGEOINDWE01,2034,0.0002
GLOBAL,PWRGEOINDWE01,2035,0.0002
GLOBAL,PWRGEOINDWE01,2036,0.0002
GLOBAL,PWRGEOINDWE01,2037,0.0002
GLOBAL,PWRGEOINDWE01,2038,0.0002
GLOBAL,PWRGEOINDWE01,2039,0.0002
GLOBAL,PWRGEOINDWE01,2040,0.0002
GLOBAL,PWRGEOINDWE01,2041,0.0002
GLOBAL,PWRGEOINDWE01,2042,0.0002
GLOBAL,PWRGEOINDWE01,2043,0.0002
GLOBAL,PWRGEOINDWE01,2044,0.0002
GLOBAL,PWRGEOINDWE01,2045,0.0002
GLOBAL,PWRGEOINDWE01,2046,0.0002
GLOBAL,PWRGEOINDWE01,2047,0.0002
GLOBAL,PWRGEOINDWE01,2048,0.0002
GLOBAL,PWRGEOINDWE01,2049,0.0002
GLOBAL,PWRGEOINDWE01,2050,0.0002
GLOBAL,PWRCOABTNXX01,2030,1.0
GLOBAL,PWRCOABTNXX01,2031,1.0
GLOBAL,PWRCOABTNXX01,2032,1.0
GLOBAL,PWRCOABTNXX01,2033,1.0
GLOBAL,PWRCOABTNXX01,2034,1.0
GLOBAL,PWRCOABTNXX01,2035,1.0
GLOBAL,PWRCOABTNXX01,2036,1.0
GLOBAL,PWRCOABTNXX01,2037,1.0
GLOBAL,PWRCOABTNXX01,2038,1.0
GLOBAL,PWRCOABTNXX01,2039,1.0
GLOBAL,PWRCOABTNXX01,2040,1.0
GLOBAL,PWRCOABTNXX01,2041,1.0
GLOBAL,PWRCOABTNXX01,2042,1.0
GLOBAL,PWRCOABTNXX01,2043,1.0
GLOBAL,PWRCOABTNXX01,2044,1.0
GLOBAL,PWRCOABTNXX01,2045,1.0
GLOBAL,PWRCOABTNXX01,2046,1.0
GLOBAL,PWRCOABTNXX01,2047,1.0
GLOBAL,PWRCOABTNXX01,2048,1.0
GLOBAL,PWRCOABTNXX01,2049,1.0
GLOBAL,PWRCOABTNXX01,2050,1.0
GLOBAL,PWROCGINDSO01,2025,24.00904
GLOBAL,PWROCGINDSO01,2026,24.00904
GLOBAL,PWROCGINDSO01,2027,24.07654
GLOBAL,PWROCGINDSO01,2028,24.1405
GLOBAL,PWROCGINDSO01,2029,24.1405
GLOBAL,PWROCGINDSO01,2030,24.1405
GLOBAL,PWROCGINDSO01,2031,24.3205
GLOBAL,PWROCGINDSO01,2032,24.3205
GLOBAL,PWROCGINDSO01,2033,24.3205
GLOBAL,PWROCGINDSO01,2034,24.3205
GLOBAL,PWROCGINDSO01,2035,24.3205
GLOBAL,PWROCGINDSO01,2036,24.3205
GLOBAL,PWROCGINDSO01,2037,24.6985
GLOBAL,PWROCGINDSO01,2038,24.6985
GLOBAL,PWROCGINDSO01,2039,24.6985
GLOBAL,PWROCGINDSO01,2040,24.766
GLOBAL,PWROCGINDSO01,2041,24.766
GLOBAL,PWROCGINDSO01,2042,24.766
GLOBAL,PWROCGINDSO01,2043,24.766
GLOBAL,PWROCGINDSO01,2044,24.766
GLOBAL,PWROCGINDSO01,2045,24.88
GLOBAL,PWROCGINDSO01,2046,25.0
GLOBAL,PWROCGINDSO01,2047,25.0
GLOBAL,PWROCGINDSO01,2048,25.0
GLOBAL,PWROCGINDSO01,2049,25.0
GLOBAL,PWROCGINDSO01,2050,25.0
