REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWOFINDNE01,2047,103.416
GLOBAL,PWRWOFINDNE01,2048,103.416
GLOBAL,PWRWOFINDNE01,2049,103.416
GLOBAL,PWRWOFINDNE01,2050,103.416
GLOBAL,PWRWOFINDNO01,2021,0.0
GLOBAL,PWRWOFINDNO01,2022,0.0
GLOBAL,PWRWOFINDNO01,2023,0.0
GLOBAL,PWRWOFINDNO01,2024,0.0
GLOBAL,PWRWOFINDNO01,2025,0.0
GLOBAL,PWRWOFINDNO01,2026,0.0
GLOBAL,PWRWOFINDNO01,2027,0.0
GLOBAL,PWRWOFINDNO01,2028,0.0
GLOBAL,PWRWOFINDNO01,2029,0.0
GLOBAL,PWRWOFINDNO01,2030,0.0
GLOBAL,PWRWOFINDNO01,2031,0.0
GLOBAL,PWRWOFINDNO01,2032,0.0
GLOBAL,PWRWOFINDNO01,2033,0.0
GLOBAL,PWRWOFINDNO01,2034,0.0
GLOBAL,PWRWOFINDNO01,2035,0.0
GLOBAL,PWRWOFINDNO01,2036,0.0
GLOBAL,PWRWOFINDNO01,2037,0.0
GLOBAL,PWRWOFINDNO01,2038,0.0
GLOBAL,PWRWOFINDNO01,2039,0.0
GLOBAL,PWRWOFINDNO01,2040,0.0
GLOBAL,PWRWOFINDNO01,2041,0.0
GLOBAL,PWRWOFINDNO01,2042,0.0
GLOBAL,PWRWOFINDNO01,2043,0.0
GLOBAL,PWRWOFINDNO01,2044,0.0
GLOBAL,PWRWOFINDNO01,2045,0.0
GLOBAL,PWRWOFINDNO01,2046,0.0
GLOBAL,PWRWOFINDNO01,2047,0.0
GLOBAL,PWRWOFINDNO01,2048,0.0
GLOBAL,PWRWOFINDNO01,2049,0.0
GLOBAL,PWRWOFINDNO01,2050,0.0
GLOBAL,PWRWOFINDSO01,2021,0.0
GLOBAL,PWRWOFINDSO01,2022,0.0
GLOBAL,PWRWOFINDSO01,2023,0.0
GLOBAL,PWRWOFINDSO01,2024,0.0
GLOBAL,PWRWOFINDSO01,2025,30.084
GLOBAL,PWRWOFINDSO01,2026,30.084
GLOBAL,PWRWOFINDSO01,2027,30.084
GLOBAL,PWRWOFINDSO01,2028,30.084
GLOBAL,PWRWOFINDSO01,2029,30.084
GLOBAL,PWRWOFINDSO01,2030,30.084
GLOBAL,PWRWOFINDSO01,2031,30.084
GLOBAL,PWRWOFINDSO01,2032,30.084
GLOBAL,PWRWOFINDSO01,2033,30.084
GLOBAL,PWRWOFINDSO01,2034,30.084
GLOBAL,PWRWOFINDSO01,2035,30.084
GLOBAL,PWRWOFINDSO01,2036,30.084
GLOBAL,PWRWOFINDSO01,2037,30.084
GLOBAL,PWRWOFINDSO01,2038,30.084
GLOBAL,PWRWOFINDSO01,2039,30.084
GLOBAL,PWRWOFINDSO01,2040,30.084
GLOBAL,PWRWOFINDSO01,2041,30.084
GLOBAL,PWRWOFINDSO01,2042,30.084
GLOBAL,PWRWOFINDSO01,2043,30.084
GLOBAL,PWRWOFINDSO01,2044,30.084
GLOBAL,PWRWOFINDSO01,2045,30.084
GLOBAL,PWRWOFINDSO01,2046,30.084
GLOBAL,PWRWOFINDSO01,2047,30.084
GLOBAL,PWRWOFINDSO01,2048,30.084
GLOBAL,PWRWOFINDSO01,2049,30.084
GLOBAL,PWRWOFINDSO01,2050,30.084
GLOBAL,PWRWOFINDWE01,2021,0.0
GLOBAL,PWRWOFINDWE01,2022,0.0
GLOBAL,PWRWOFINDWE01,2023,0.0
GLOBAL,PWRWOFINDWE01,2024,0.0
GLOBAL,PWRWOFINDWE01,2025,47.094
GLOBAL,PWRWOFINDWE01,2026,47.094
GLOBAL,PWRWOFINDWE01,2027,47.094
GLOBAL,PWRWOFINDWE01,2028,47.094
GLOBAL,PWRWOFINDWE01,2029,47.094
GLOBAL,PWRWOFINDWE01,2030,47.094
GLOBAL,PWRWOFINDWE01,2031,47.094
GLOBAL,PWRWOFINDWE01,2032,47.094
GLOBAL,PWRWOFINDWE01,2033,47.094
GLOBAL,PWRWOFINDWE01,2034,47.094
GLOBAL,PWRWOFINDWE01,2035,47.094
GLOBAL,PWRWOFINDWE01,2036,47.094
GLOBAL,PWRWOFINDWE01,2037,47.094
GLOBAL,PWRWOFINDWE01,2038,47.094
GLOBAL,PWRWOFINDWE01,2039,47.094
GLOBAL,PWRWOFINDWE01,2040,47.094
GLOBAL,PWRWOFINDWE01,2041,47.094
GLOBAL,PWRWOFINDWE01,2042,47.094
GLOBAL,PWRWOFINDWE01,2043,47.094
GLOBAL,PWRWOFINDWE01,2044,47.094
GLOBAL,PWRWOFINDWE01,2045,47.094
GLOBAL,PWRWOFINDWE01,2046,47.094
GLOBAL,PWRWOFINDWE01,2047,47.094
GLOBAL,PWRWOFINDWE01,2048,47.094
GLOBAL,PWRWOFINDWE01,2049,47.094
GLOBAL,PWRWOFINDWE01,2050,47.094
GLOBAL,PWRWONBTNXX01,2021,0.0
GLOBAL,PWRWONBTNXX01,2022,0.0
GLOBAL,PWRWONBTNXX01,2023,0.0
GLOBAL,PWRWONBTNXX01,2024,0.0
GLOBAL,PWRWONBTNXX01,2025,6.197
GLOBAL,PWRWONBTNXX01,2026,6.197
GLOBAL,PWRWONBTNXX01,2027,6.197
GLOBAL,PWRWONBTNXX01,2028,6.197
GLOBAL,PWRWONBTNXX01,2029,6.197
GLOBAL,PWRWONBTNXX01,2030,6.197
GLOBAL,PWRWONBTNXX01,2031,6.197
GLOBAL,PWRWONBTNXX01,2032,6.197
GLOBAL,PWRWONBTNXX01,2033,6.197
GLOBAL,PWRWONBTNXX01,2034,6.197
GLOBAL,PWRWONBTNXX01,2035,6.197
GLOBAL,PWRWONBTNXX01,2036,6.197
GLOBAL,PWRWONBTNXX01,2037,6.197
GLOBAL,PWRWONBTNXX01,2038,6.197
GLOBAL,PWRWONBTNXX01,2039,6.197
GLOBAL,PWRWONBTNXX01,2040,6.197
GLOBAL,PWRWONBTNXX01,2041,6.197
GLOBAL,PWRWONBTNXX01,2042,6.197
GLOBAL,PWRWONBTNXX01,2043,6.197
GLOBAL,PWRWONBTNXX01,2044,6.197
GLOBAL,PWRWONBTNXX01,2045,6.197
GLOBAL,PWRWONBTNXX01,2046,6.197
GLOBAL,PWRWONBTNXX01,2047,6.197
GLOBAL,PWRWONBTNXX01,2048,6.197
GLOBAL,PWRWONBTNXX01,2049,6.197
GLOBAL,PWRWONBTNXX01,2050,6.197
GLOBAL,PWRWONINDEA01,2021,0.0
GLOBAL,PWRWONINDEA01,2022,0.0
GLOBAL,PWRWONINDEA01,2023,0.0
GLOBAL,PWRWONINDEA01,2024,0.0
GLOBAL,PWRWONINDEA01,2025,71.271
GLOBAL,PWRWONINDEA01,2026,71.271
GLOBAL,PWRWONINDEA01,2027,71.271
GLOBAL,PWRWONINDEA01,2028,71.271
GLOBAL,PWRWONINDEA01,2029,71.271
GLOBAL,PWRWONINDEA01,2030,71.271
GLOBAL,PWRWONINDEA01,2031,71.271
GLOBAL,PWRWONINDEA01,2032,71.271
GLOBAL,PWRWONINDEA01,2033,71.271
GLOBAL,PWRWONINDEA01,2034,71.271
GLOBAL,PWRWONINDEA01,2035,71.271
GLOBAL,PWRWONINDEA01,2036,71.271
GLOBAL,PWRWONINDEA01,2037,71.271
GLOBAL,PWRWONINDEA01,2038,71.271
GLOBAL,PWRWONINDEA01,2039,71.271
GLOBAL,PWRWONINDEA01,2040,71.271
GLOBAL,PWRWONINDEA01,2041,71.271
GLOBAL,PWRWONINDEA01,2042,71.271
GLOBAL,PWRWONINDEA01,2043,71.271
GLOBAL,PWRWONINDEA01,2044,71.271
GLOBAL,PWRWONINDEA01,2045,71.271
GLOBAL,PWRWONINDEA01,2046,71.271
GLOBAL,PWRWONINDEA01,2047,71.271
GLOBAL,PWRWONINDEA01,2048,71.271
GLOBAL,PWRWONINDEA01,2049,71.271
GLOBAL,PWRWONINDEA01,2050,71.271
GLOBAL,PWRWONINDNE01,2021,0.0
GLOBAL,PWRWONINDNE01,2022,0.0
GLOBAL,PWRWONINDNE01,2023,0.0
GLOBAL,PWRWONINDNE01,2024,0.0
GLOBAL,PWRWONINDNE01,2025,10.0
GLOBAL,PWRWONINDNE01,2026,10.0
GLOBAL,PWRWONINDNE01,2027,10.0
GLOBAL,PWRWONINDNE01,2028,10.0
GLOBAL,PWRWONINDNE01,2029,10.0
GLOBAL,PWRWONINDNE01,2030,10.0
GLOBAL,PWRWONINDNE01,2031,10.0
GLOBAL,PWRWONINDNE01,2032,10.0
GLOBAL,PWRWONINDNE01,2033,10.0
GLOBAL,PWRWONINDNE01,2034,10.0
GLOBAL,PWRWONINDNE01,2035,10.0
GLOBAL,PWRWONINDNE01,2036,10.0
GLOBAL,PWRWONINDNE01,2037,10.0
GLOBAL,PWRWONINDNE01,2038,10.0
GLOBAL,PWRWONINDNE01,2039,10.0
GLOBAL,PWRWONINDNE01,2040,10.0
GLOBAL,PWRWONINDNE01,2041,10.0
GLOBAL,PWRWONINDNE01,2042,10.0
GLOBAL,PWRWONINDNE01,2043,10.0
GLOBAL,PWRWONINDNE01,2044,10.0
GLOBAL,PWRWONINDNE01,2045,10.0
GLOBAL,PWRWONINDNE01,2046,10.0
GLOBAL,PWRWONINDNE01,2047,10.0
GLOBAL,PWRWONINDNE01,2048,10.0
GLOBAL,PWRWONINDNE01,2049,10.0
GLOBAL,PWRWONINDNE01,2050,10.0
GLOBAL,PWRWONINDNO01,2021,0.0
GLOBAL,PWRWONINDNO01,2022,0.0
GLOBAL,PWRWONINDNO01,2023,0.0
GLOBAL,PWRWONINDNO01,2024,0.0
GLOBAL,PWRWONINDNO01,2025,186.004
GLOBAL,PWRWONINDNO01,2026,186.004
GLOBAL,PWRWONINDNO01,2027,186.004
GLOBAL,PWRWONINDNO01,2028,186.004
GLOBAL,PWRWONINDNO01,2029,186.004
GLOBAL,PWRWONINDNO01,2030,186.004
GLOBAL,PWRWONINDNO01,2031,186.004
GLOBAL,PWRWONINDNO01,2032,186.004
GLOBAL,PWRWONINDNO01,2033,186.004
GLOBAL,PWRWONINDNO01,2034,186.004
GLOBAL,PWRWONINDNO01,2035,186.004
GLOBAL,PWRWONINDNO01,2036,186.004
GLOBAL,PWRWONINDNO01,2037,186.004
GLOBAL,PWRWONINDNO01,2038,186.004
GLOBAL,PWRWONINDNO01,2039,186.004
GLOBAL,PWRWONINDNO01,2040,186.004
GLOBAL,PWRWONINDNO01,2041,186.004
GLOBAL,PWRWONINDNO01,2042,186.004
GLOBAL,PWRWONINDNO01,2043,186.004
GLOBAL,PWRWONINDNO01,2044,186.004
GLOBAL,PWRWONINDNO01,2045,186.004
GLOBAL,PWRWONINDNO01,2046,186.004
GLOBAL,PWRWONINDNO01,2047,186.004
GLOBAL,PWRWONINDNO01,2048,186.004
GLOBAL,PWRWONINDNO01,2049,186.004
GLOBAL,PWRWONINDNO01,2050,186.004
GLOBAL,PWRWONINDSO01,2021,0.0
GLOBAL,PWRWONINDSO01,2022,0.0
GLOBAL,PWRWONINDSO01,2023,0.0
GLOBAL,PWRWONINDSO01,2024,0.0
GLOBAL,PWRWONINDSO01,2025,127.842
GLOBAL,PWRWONINDSO01,2026,127.842
GLOBAL,PWRWONINDSO01,2027,127.842
GLOBAL,PWRWONINDSO01,2028,127.842
GLOBAL,PWRWONINDSO01,2029,127.842
GLOBAL,PWRWONINDSO01,2030,127.842
GLOBAL,PWRWONINDSO01,2031,127.842
GLOBAL,PWRWONINDSO01,2032,127.842
GLOBAL,PWRWONINDSO01,2033,127.842
GLOBAL,PWRWONINDSO01,2034,127.842
GLOBAL,PWRWONINDSO01,2035,127.842
GLOBAL,PWRWONINDSO01,2036,127.842
GLOBAL,PWRWONINDSO01,2037,127.842
GLOBAL,PWRWONINDSO01,2038,127.842
GLOBAL,PWRWONINDSO01,2039,127.842
GLOBAL,PWRWONINDSO01,2040,127.842
GLOBAL,PWRWONINDSO01,2041,127.842
GLOBAL,PWRWONINDSO01,2042,127.842
GLOBAL,PWRWONINDSO01,2043,127.842
GLOBAL,PWRWONINDSO01,2044,127.842
GLOBAL,PWRWONINDSO01,2045,127.842
GLOBAL,PWRWONINDSO01,2046,127.842
GLOBAL,PWRWONINDSO01,2047,127.842
GLOBAL,PWRWONINDSO01,2048,127.842
GLOBAL,PWRWONINDSO01,2049,127.842
GLOBAL,PWRWONINDSO01,2050,127.842
GLOBAL,PWRWONINDWE01,2021,0.0
GLOBAL,PWRWONINDWE01,2022,0.0
GLOBAL,PWRWONINDWE01,2023,0.0
GLOBAL,PWRWONINDWE01,2024,0.0
GLOBAL,PWRWONINDWE01,2025,203.699
GLOBAL,PWRWONINDWE01,2026,203.699
GLOBAL,PWRWONINDWE01,2027,203.699
GLOBAL,PWRWONINDWE01,2028,203.699
GLOBAL,PWRWONINDWE01,2029,203.699
GLOBAL,PWRWONINDWE01,2030,203.699
GLOBAL,PWRWONINDWE01,2031,203.699
GLOBAL,PWRWONINDWE01,2032,203.699
GLOBAL,PWRWONINDWE01,2033,203.699
GLOBAL,PWRWONINDWE01,2034,203.699
GLOBAL,PWRWONINDWE01,2035,203.699
GLOBAL,PWRWONINDWE01,2036,203.699
GLOBAL,PWRWONINDWE01,2037,203.699
GLOBAL,PWRWONINDWE01,2038,203.699
GLOBAL,PWRWONINDWE01,2039,203.699
GLOBAL,PWRWONINDWE01,2040,203.699
GLOBAL,PWRWONINDWE01,2041,203.699
GLOBAL,PWRWONINDWE01,2042,203.699
GLOBAL,PWRWONINDWE01,2043,203.699
GLOBAL,PWRWONINDWE01,2044,203.699
GLOBAL,PWRWONINDWE01,2045,203.699
GLOBAL,PWRWONINDWE01,2046,203.699
GLOBAL,PWRWONINDWE01,2047,203.699
GLOBAL,PWRWONINDWE01,2048,203.699
GLOBAL,PWRWONINDWE01,2049,203.699
GLOBAL,PWRWONINDWE01,2050,203.699
GLOBAL,TRNBTNXXINDEA,2021,0.0
GLOBAL,TRNBTNXXINDEA,2022,0.0
GLOBAL,TRNBTNXXINDEA,2023,0.0
GLOBAL,TRNBTNXXINDEA,2024,0.0
GLOBAL,TRNINDEAINDNO,2021,0.0
GLOBAL,TRNINDEAINDNO,2022,0.0
GLOBAL,TRNINDEAINDNO,2023,0.0
GLOBAL,TRNINDEAINDNO,2024,0.0
GLOBAL,TRNINDEAINDSO,2021,0.0
GLOBAL,TRNINDEAINDSO,2022,0.0
GLOBAL,TRNINDEAINDSO,2023,0.0
GLOBAL,TRNINDEAINDSO,2024,0.0
GLOBAL,TRNINDEAINDWE,2021,0.0
GLOBAL,TRNINDEAINDWE,2022,0.0
GLOBAL,TRNINDEAINDWE,2023,0.0
GLOBAL,TRNINDEAINDWE,2024,0.0
GLOBAL,TRNINDNEINDNO,2021,0.0
GLOBAL,TRNINDNEINDNO,2022,0.0
GLOBAL,TRNINDNEINDNO,2023,0.0
GLOBAL,TRNINDNEINDNO,2024,0.0
GLOBAL,TRNINDNOINDWE,2021,0.0
GLOBAL,TRNINDNOINDWE,2022,0.0
GLOBAL,TRNINDNOINDWE,2023,0.0
GLOBAL,TRNINDNOINDWE,2024,0.0
GLOBAL,TRNINDSOINDWE,2021,0.0
GLOBAL,TRNINDSOINDWE,2022,0.0
GLOBAL,TRNINDSOINDWE,2023,0.0
GLOBAL,TRNINDSOINDWE,2024,0.0
GLOBAL,TRNBTNXXINDEA,2025,3.0
GLOBAL,TRNBTNXXINDEA,2026,3.0
GLOBAL,TRNBTNXXINDEA,2027,3.0
GLOBAL,TRNBTNXXINDEA,2028,3.0
GLOBAL,TRNBTNXXINDEA,2029,3.0
GLOBAL,TRNBTNXXINDEA,2030,3.0
GLOBAL,TRNBTNXXINDEA,2031,3.0
GLOBAL,TRNBTNXXINDEA,2032,3.0
GLOBAL,TRNBTNXXINDEA,2033,3.0
GLOBAL,TRNBTNXXINDEA,2034,3.0
GLOBAL,TRNBTNXXINDEA,2035,3.0
GLOBAL,TRNBTNXXINDEA,2036,3.0
GLOBAL,TRNBTNXXINDEA,2037,3.0
GLOBAL,TRNBTNXXINDEA,2038,3.0
GLOBAL,TRNBTNXXINDEA,2039,3.0
GLOBAL,TRNBTNXXINDEA,2040,3.0
GLOBAL,TRNBTNXXINDEA,2041,3.0
GLOBAL,TRNBTNXXINDEA,2042,3.0
GLOBAL,TRNBTNXXINDEA,2043,3.0
GLOBAL,TRNBTNXXINDEA,2044,3.0
GLOBAL,TRNBTNXXINDEA,2045,3.0
GLOBAL,TRNBTNXXINDEA,2046,3.0
GLOBAL,TRNBTNXXINDEA,2047,3.0
GLOBAL,TRNBTNXXINDEA,2048,3.0
GLOBAL,TRNBTNXXINDEA,2049,3.0
GLOBAL,TRNBTNXXINDEA,2050,3.0
GLOBAL,TRNINDEAINDNO,2025,3.0
GLOBAL,TRNINDEAINDNO,2026,3.0
GLOBAL,TRNINDEAINDNO,2027,3.0
GLOBAL,TRNINDEAINDNO,2028,3.0
GLOBAL,TRNINDEAINDNO,2029,3.0
GLOBAL,TRNINDEAINDNO,2030,3.0
GLOBAL,TRNINDEAINDNO,2031,3.0
GLOBAL,TRNINDEAINDNO,2032,3.0
GLOBAL,TRNINDEAINDNO,2033,3.0
GLOBAL,TRNINDEAINDNO,2034,3.0
GLOBAL,TRNINDEAINDNO,2035,3.0
GLOBAL,TRNINDEAINDNO,2036,3.0
GLOBAL,TRNINDEAINDNO,2037,3.0
GLOBAL,TRNINDEAINDNO,2038,3.0
GLOBAL,TRNINDEAINDNO,2039,3.0
GLOBAL,TRNINDEAINDNO,2040,3.0
GLOBAL,TRNINDEAINDNO,2041,3.0
GLOBAL,TRNINDEAINDNO,2042,3.0
GLOBAL,TRNINDEAINDNO,2043,3.0
GLOBAL,TRNINDEAINDNO,2044,3.0
GLOBAL,TRNINDEAINDNO,2045,3.0
GLOBAL,TRNINDEAINDNO,2046,3.0
GLOBAL,TRNINDEAINDNO,2047,3.0
GLOBAL,TRNINDEAINDNO,2048,3.0
GLOBAL,TRNINDEAINDNO,2049,3.0
GLOBAL,TRNINDEAINDNO,2050,3.0
GLOBAL,TRNINDEAINDSO,2025,3.0
GLOBAL,TRNINDEAINDSO,2026,3.0
GLOBAL,TRNINDEAINDSO,2027,3.0
GLOBAL,TRNINDEAINDSO,2028,3.0
GLOBAL,TRNINDEAINDSO,2029,3.0
GLOBAL,TRNINDEAINDSO,2030,3.0
GLOBAL,TRNINDEAINDSO,2031,3.0
GLOBAL,TRNINDEAINDSO,2032,3.0
GLOBAL,TRNINDEAINDSO,2033,3.0
GLOBAL,TRNINDEAINDSO,2034,3.0
GLOBAL,TRNINDEAINDSO,2035,3.0
GLOBAL,TRNINDEAINDSO,2036,3.0
GLOBAL,TRNINDEAINDSO,2037,3.0
GLOBAL,TRNINDEAINDSO,2038,3.0
GLOBAL,TRNINDEAINDSO,2039,3.0
GLOBAL,TRNINDEAINDSO,2040,3.0
GLOBAL,TRNINDEAINDSO,2041,3.0
GLOBAL,TRNINDEAINDSO,2042,3.0
GLOBAL,TRNINDEAINDSO,2043,3.0
GLOBAL,TRNINDEAINDSO,2044,3.0
GLOBAL,TRNINDEAINDSO,2045,3.0
GLOBAL,TRNINDEAINDSO,2046,3.0
GLOBAL,TRNINDEAINDSO,2047,3.0
GLOBAL,TRNINDEAINDSO,2048,3.0
GLOBAL,TRNINDEAINDSO,2049,3.0
GLOBAL,TRNINDEAINDSO,2050,3.0
GLOBAL,TRNINDEAINDWE,2025,3.0
GLOBAL,TRNINDEAINDWE,2026,3.0
GLOBAL,TRNINDEAINDWE,2027,3.0
GLOBAL,TRNINDEAINDWE,2028,3.0
GLOBAL,TRNINDEAINDWE,2029,3.0
GLOBAL,TRNINDEAINDWE,2030,3.0
GLOBAL,TRNINDEAINDWE,2031,3.0
GLOBAL,TRNINDEAINDWE,2032,3.0
GLOBAL,TRNINDEAINDWE,2033,3.0
GLOBAL,TRNINDEAINDWE,2034,3.0
GLOBAL,TRNINDEAINDWE,2035,3.0
GLOBAL,TRNINDEAINDWE,2036,3.0
GLOBAL,TRNINDEAINDWE,2037,3.0
GLOBAL,TRNINDEAINDWE,2038,3.0
GLOBAL,TRNINDEAINDWE,2039,3.0
GLOBAL,TRNINDEAINDWE,2040,3.0
GLOBAL,TRNINDEAINDWE,2041,3.0
GLOBAL,TRNINDEAINDWE,2042,3.0
GLOBAL,TRNINDEAINDWE,2043,3.0
GLOBAL,TRNINDEAINDWE,2044,3.0
GLOBAL,TRNINDEAINDWE,2045,3.0
GLOBAL,TRNINDEAINDWE,2046,3.0
GLOBAL,TRNINDEAINDWE,2047,3.0
GLOBAL,TRNINDEAINDWE,2048,3.0
GLOBAL,TRNINDEAINDWE,2049,3.0
GLOBAL,TRNINDEAINDWE,2050,3.0
GLOBAL,TRNINDNEINDNO,2025,3.0
GLOBAL,TRNINDNEINDNO,2026,3.0
GLOBAL,TRNINDNEINDNO,2027,3.0
GLOBAL,TRNINDNEINDNO,2028,3.0
GLOBAL,TRNINDNEINDNO,2029,3.0
GLOBAL,TRNINDNEINDNO,2030,3.0
GLOBAL,TRNINDNEINDNO,2031,3.0
GLOBAL,TRNINDNEINDNO,2032,3.0
GLOBAL,TRNINDNEINDNO,2033,3.0
GLOBAL,TRNINDNEINDNO,2034,3.0
GLOBAL,TRNINDNEINDNO,2035,3.0
GLOBAL,TRNINDNEINDNO,2036,3.0
GLOBAL,TRNINDNEINDNO,2037,3.0
GLOBAL,TRNINDNEINDNO,2038,3.0
GLOBAL,TRNINDNEINDNO,2039,3.0
GLOBAL,TRNINDNEINDNO,2040,3.0
GLOBAL,TRNINDNEINDNO,2041,3.0
GLOBAL,TRNINDNEINDNO,2042,3.0
GLOBAL,TRNINDNEINDNO,2043,3.0
GLOBAL,TRNINDNEINDNO,2044,3.0
GLOBAL,TRNINDNEINDNO,2045,3.0
GLOBAL,TRNINDNEINDNO,2046,3.0
GLOBAL,TRNINDNEINDNO,2047,3.0
GLOBAL,TRNINDNEINDNO,2048,3.0
GLOBAL,TRNINDNEINDNO,2049,3.0
GLOBAL,TRNINDNEINDNO,2050,3.0
GLOBAL,TRNINDNOINDWE,2025,3.0
GLOBAL,TRNINDNOINDWE,2026,3.0
GLOBAL,TRNINDNOINDWE,2027,3.0
GLOBAL,TRNINDNOINDWE,2028,3.0
GLOBAL,TRNINDNOINDWE,2029,3.0
GLOBAL,TRNINDNOINDWE,2030,3.0
GLOBAL,TRNINDNOINDWE,2031,3.0
GLOBAL,TRNINDNOINDWE,2032,3.0
GLOBAL,TRNINDNOINDWE,2033,3.0
GLOBAL,TRNINDNOINDWE,2034,3.0
GLOBAL,TRNINDNOINDWE,2035,3.0
GLOBAL,TRNINDNOINDWE,2036,3.0
GLOBAL,TRNINDNOINDWE,2037,3.0
GLOBAL,TRNINDNOINDWE,2038,3.0
GLOBAL,TRNINDNOINDWE,2039,3.0
GLOBAL,TRNINDNOINDWE,2040,3.0
GLOBAL,TRNINDNOINDWE,2041,3.0
GLOBAL,TRNINDNOINDWE,2042,3.0
GLOBAL,TRNINDNOINDWE,2043,3.0
GLOBAL,TRNINDNOINDWE,2044,3.0
GLOBAL,TRNINDNOINDWE,2045,3.0
GLOBAL,TRNINDNOINDWE,2046,3.0
GLOBAL,TRNINDNOINDWE,2047,3.0
GLOBAL,TRNINDNOINDWE,2048,3.0
GLOBAL,TRNINDNOINDWE,2049,3.0
GLOBAL,TRNINDNOINDWE,2050,3.0
GLOBAL,TRNINDSOINDWE,2025,3.0
GLOBAL,TRNINDSOINDWE,2026,3.0
GLOBAL,TRNINDSOINDWE,2027,3.0
GLOBAL,TRNINDSOINDWE,2028,3.0
GLOBAL,TRNINDSOINDWE,2029,3.0
GLOBAL,TRNINDSOINDWE,2030,3.0
GLOBAL,TRNINDSOINDWE,2031,3.0
GLOBAL,TRNINDSOINDWE,2032,3.0
GLOBAL,TRNINDSOINDWE,2033,3.0
GLOBAL,TRNINDSOINDWE,2034,3.0
GLOBAL,TRNINDSOINDWE,2035,3.0
GLOBAL,TRNINDSOINDWE,2036,3.0
GLOBAL,TRNINDSOINDWE,2037,3.0
GLOBAL,TRNINDSOINDWE,2038,3.0
GLOBAL,TRNINDSOINDWE,2039,3.0
GLOBAL,TRNINDSOINDWE,2040,3.0
GLOBAL,TRNINDSOINDWE,2041,3.0
GLOBAL,TRNINDSOINDWE,2042,3.0
GLOBAL,TRNINDSOINDWE,2043,3.0
GLOBAL,TRNINDSOINDWE,2044,3.0
GLOBAL,TRNINDSOINDWE,2045,3.0
GLOBAL,TRNINDSOINDWE,2046,3.0
GLOBAL,TRNINDSOINDWE,2047,3.0
GLOBAL,TRNINDSOINDWE,2048,3.0
GLOBAL,TRNINDSOINDWE,2049,3.0
GLOBAL,TRNINDSOINDWE,2050,3.0
GLOBAL,TRNINDEAINDNE,2025,1.0
GLOBAL,TRNINDEAINDNE,2030,2.0
GLOBAL,TRNINDEAINDNE,2031,2.0
GLOBAL,TRNINDEAINDNE,2032,2.0
GLOBAL,TRNINDEAINDNE,2033,2.0
GLOBAL,TRNINDEAINDNE,2034,2.0
GLOBAL,TRNINDEAINDNE,2035,4.0
GLOBAL,TRNINDEAINDNE,2036,2.0
GLOBAL,TRNINDEAINDNE,2037,2.0
GLOBAL,TRNINDEAINDNE,2038,2.0
GLOBAL,TRNINDEAINDNE,2039,2.0
GLOBAL,TRNINDEAINDNE,2040,3.0
GLOBAL,TRNINDEAINDNE,2041,3.0
GLOBAL,TRNINDEAINDNE,2042,3.0
GLOBAL,TRNINDEAINDNE,2043,3.0
GLOBAL,TRNINDEAINDNE,2044,3.0
GLOBAL,TRNINDEAINDNE,2045,3.0
GLOBAL,TRNINDEAINDNE,2046,3.0
GLOBAL,TRNINDEAINDNE,2047,3.0
GLOBAL,TRNINDEAINDNE,2048,3.0
GLOBAL,TRNINDEAINDNE,2049,3.0
GLOBAL,TRNINDEAINDNE,2050,3.0
GLOBAL,TRNINDNOINDSO,2025,0.5
GLOBAL,TRNINDEAINDNE,2021,0.0
GLOBAL,TRNINDEAINDNE,2022,0.0
GLOBAL,TRNINDEAINDNE,2023,0.0
GLOBAL,TRNINDEAINDNE,2024,0.0
GLOBAL,TRNINDEAINDNE,2026,0.0
GLOBAL,TRNINDEAINDNE,2027,0.0
GLOBAL,TRNINDEAINDNE,2028,0.0
GLOBAL,TRNINDEAINDNE,2029,0.0
GLOBAL,TRNINDNOINDSO,2021,0.0
GLOBAL,TRNINDNOINDSO,2022,0.0
GLOBAL,TRNINDNOINDSO,2023,0.0
GLOBAL,TRNINDNOINDSO,2024,0.0
GLOBAL,TRNINDNOINDSO,2026,0.0
GLOBAL,TRNINDNOINDSO,2027,0.0
GLOBAL,TRNINDNOINDSO,2028,0.0
GLOBAL,TRNINDNOINDSO,2029,0.0
GLOBAL,TRNINDNOINDSO,2030,0.0
GLOBAL,TRNINDNOINDSO,2031,0.0
GLOBAL,TRNINDNOINDSO,2032,0.0
GLOBAL,TRNINDNOINDSO,2033,0.0
GLOBAL,TRNINDNOINDSO,2034,0.0
GLOBAL,TRNINDNOINDSO,2035,0.0
GLOBAL,TRNINDNOINDSO,2036,0.0
GLOBAL,TRNINDNOINDSO,2037,0.0
GLOBAL,TRNINDNOINDSO,2038,0.0
GLOBAL,TRNINDNOINDSO,2039,0.0
GLOBAL,TRNINDNOINDSO,2040,0.0
GLOBAL,TRNINDNOINDSO,2041,0.0
GLOBAL,TRNINDNOINDSO,2042,0.0
GLOBAL,TRNINDNOINDSO,2043,0.0
GLOBAL,TRNINDNOINDSO,2044,0.0
GLOBAL,TRNINDNOINDSO,2045,0.0
GLOBAL,TRNINDNOINDSO,2046,0.0
GLOBAL,TRNINDNOINDSO,2047,0.0
GLOBAL,TRNINDNOINDSO,2048,0.0
